2.9,"[0.0423112137365196 -0.254678463202141 -0.0915041791773737;0.0164130401027191 -0.0392896363003774 0.229780732051069]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.0224421200071372 -0.192611923038757 -0.300648186693773;0.0741390004704238 0.0387251866092722 0.27198497906762]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.0204363289645914 -0.170000805492304 0.228057968936295;-0.0498858009861774 0.466177658291031 0.849525760900483]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.148351751663478 -0.445261145142322 -0.329199230414984;-0.288819908141141 0.391340999020638 0.531151787855571]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.565863621304877 -0.789425027945177 -0.699195447558185;-0.535091962193061 0.589203152330708 0.842992448825785]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[-0.0322957252261336 -0.227711485925525 0.0642803537782567;-0.0735544430370735 0.215665388908115 0.158331543591505]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",0,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[-0.0908749843151699 -0.203701843355163 -0.0659524302797145;-0.318237820421098 0.417640020715598 0.622092603679311]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[-0.0417630480612829 -0.409233867831283 -0.221023500129172;0.132625929649802 0.0864262021662154 0.402055031076677]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",0,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.244825400492845 -0.662468777833401 -0.628834296381724;0.44949811975417 -0.590723511334636 -0.594219733870287]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",0,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.708311889200944 -1.51557150663919 -1.60080606659174;-0.93666548585889 1.50191176467396 1.70139036902645]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",0,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.0908532321725187 -0.325963962105174 -0.0617068243980447;-0.135815875681942 0.343050404931093 0.442294624560242]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.266793018872444 -0.732487030696358 -0.676552284009703;0.0102158012344217 0.146715006475926 0.430015862165772]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.0569545633745749 -0.443995718425097 -0.344409339261527;-0.0845209564436218 0.336877214289436 0.636238972391802]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[]","a or b not valid",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",-1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.128167034027152 -0.687637757692788 -0.592943227603849;-0.190214497292967 0.709864930362437 0.919305055325908]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.0356182987270372 -0.600215573833214 -0.621839956108357;-0.094110880044438 0.675181519960428 0.98526440458879]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.215336115959777 -0.792182919469681 -0.887294663916877;-0.156057213873273 0.651342736138941 0.898180223250396]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[]","a or b not valid",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",-1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[-0.0286795975052747 -0.223605747290531 -0.0996943488594182;-0.0609058441148957 0.163840592776034 0.401687175530162]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.0318455311004986 -0.226755330433627 -0.205143058979865;-0.0194215816059324 0.00429367288511034 0.0626692679151319]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.222788930601788 -0.277698380208714 0.113975201876679;-0.0879137369952782 0.164241231074673 0.477768201919814]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[]","a or b not valid",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",-1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.473214523871824 -1.17397906486935 -1.30098762168345;-0.116802958953964 0.212178910862353 0.368511431629056]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",0,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.119114565644754 -0.576726749279983 -0.595332039389662;-0.11336412756421 0.150639909128655 0.2701298635503]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.0568094416976474 -0.569310094934941 -0.330943714831428;0.0964220561640992 -0.258405812944283 0.268592102052326]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.0851720301620317 -0.29204161631681 -0.0336858309885757;-0.0526992698051822 0.0865314844749026 0.205480123415195]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[0.215828348059079 -0.565734988675134 -0.359940907448048;-0.0255286391827545 0.386116499797049 0.774150381744058]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[]","a or b not valid",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",-1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[]","a or b not valid",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",-1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[1.0954446229243 -0.976934492849365 -1.1278287027235;-1.1789317752469 0.742700365174199 1.28663922249998]","succes",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",1,

"epsilon","K","b_iqs","d_iqs_problem","d_iqs_info","b_s","d_s_problem","d_s_info","true_stable",
2.9,"[]","a or b not valid",0,"Successfully solved (MOSEK)",0,3,"Maximum iterations or time limit exceeded (BMIBNB)",-1,

